x_tar,y_tar
102.6081586908322,-2.6892642761809262
99.18713259009326,-4.0603060470858585
95.87640217056706,-5.761546339074218
92.71299900544992,-7.77908769614983
89.7096164949978,-10.10240482142705
86.86603598648716,-12.727528004479169
84.19897338745606,-15.645887140155127
81.72234283048118,-18.845286837344617
79.42989103968233,-22.321267462542462
77.32782094868686,-26.073552833125156
75.43310924683797,-30.091009249112567
73.777897577127,-34.35318390076906
72.38474245316826,-38.83322907100905
71.2719797811845,-43.5093960556483
70.45402009105746,-48.35918690049724
69.94657755149905,-53.35723324749541
69.75611710853191,-58.48240037259213
69.89017680155527,-63.71897368450689
70.34540914516023,-69.0538721235676
71.04589021147689,-74.53985310548218
71.65031536797636,-80.24280272368385
71.95365645934903,-86.1447146009995
72.00791017900936,-92.27192599216858
71.78411399534276,-98.59472368787743
71.25811539711276,-105.07709636400389
70.41749988997228,-111.69044779200235
70.41749988997228,-111.69044779200235
NaN,NaN
116.83760070800781,-0.2050122171640396
113.24613652217799,-0.5291732944373981
109.60163613162399,-0.6976042284588322
105.90601257236484,-0.5166611747274663
102.22358697050821,0.034647089961460154
98.60201156821505,0.9316403276348478
95.07312402890885,2.1679671099620546
91.64760575608192,3.73715850712846
88.34963654862064,5.630656462806218
85.19216467916733,7.838092955281297
82.18020120012994,10.356103942312334
79.32293222478184,13.175896726934454
76.63510504716638,16.291097153139233
74.13235222164883,19.690117846749747
71.83502659133646,23.361243015604884
69.77517805922092,27.281860928897924
67.97732900021495,31.425216438467732
66.46081306401578,35.76807361898223
65.2396832637549,40.28800992114204
64.32031003637356,44.97031712510121
63.71874421591692,49.7902425954888
63.44761599032519,54.71392615230442
63.51380727821364,59.71606857316111
63.921531876301096,64.7747782942622
64.6754416700879,69.86273379839777
65.77730693303084,74.9483839492725
67.22606008499069,80.00451330907617
69.01890905122906,85.01003922356718
71.1524878795628,89.9493877070906
73.62297343220968,94.80329480049137
73.62297343220968,94.80329480049137
NaN,NaN
116.84261322021484,-0.2050054371356964
113.2605330101841,-0.5527811225697667
109.66736749202093,-0.8800939329738049
106.06178150107739,-1.1494232103584798
102.43769528402876,-1.2920506258449538
98.79621796682851,-1.1873091169862995
95.14138007961388,-0.7143211402818801
91.519283728475,0.11352936207857034
87.96554405401459,1.2837852947957136
84.50773714162347,2.7895353283661306
81.17894088110482,4.6197811838486125
77.9845926083475,6.766599334456853
74.925136068369,9.227119625548148
72.0105105314509,11.994488286122946
69.26227093097577,15.060283614776411
66.70521184141784,18.409261110935898
64.36769514417254,22.023088475426043
62.26921191613191,25.88201324730214
60.41611178582017,29.975789638129385
58.82314264373637,34.29187297491062
57.50799666582398,38.808564963059915
56.48321549870215,43.50623632044394
55.76214631024747,48.36422209435723
55.35728741523656,53.35779119642961
55.28027034159055,58.459565176279476
55.53768070366939,63.64492241499141
56.13769514525199,68.88469343628864
57.08250322361455,74.15209550149495
58.37379691037803,79.42603415853128
60.01154436029255,84.68143263792943
60.01154436029255,84.68143263792943
